Unnamed: 0,script_name,method_name,label,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43
1036,https://cdn.dynamicyield.com/api/8784964/api_static.js,n@0@114717,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,23,7,0.003368654321302122,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,5,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,https://cdn.dynamicyield.com/api/8784964/api_static.js,@0@93921,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,22,8,0.003464839751161509,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,6,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1044,https://cdn.dynamicyield.com/api/8784964/api_static.js,listenUntilTrue@0@114791,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,21,9,0.003577948156261409,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,7,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1052,https://cdn.dynamicyield.com/api/8784964/api_static.js,setupServerExperiments@0@63529,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003000795210730843,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1056,https://cdn.dynamicyield.com/api/8784964/api_static.js,@0@93992,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003042472921990994,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1060,https://cdn.dynamicyield.com/api/8784964/api_static.js,listenUntilTrue@0@95215,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003085324653286642,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1064,https://cdn.dynamicyield.com/api/8784964/api_static.js,@0@94046,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003129400719762165,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068,https://cdn.dynamicyield.com/api/8784964/api_static.js,@0@93572,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003174754353381907,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,https://cdn.dynamicyield.com/api/8784964/api_static.js,addListener@0@114653,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003221441917402229,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,https://cdn.dynamicyield.com/api/8784964/api_static.js,#W@0@93899,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003269523140050024,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,https://cdn.dynamicyield.com/api/8784964/api_static.js,#H@0@93541,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003319061369444721,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,https://cdn.dynamicyield.com/api/8784964/api_static.js,@2@5283,1,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,20,27,0.003370123852051563,0.002190580503833516,0.001095290251916758,0,0,0,0,1,2,25,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1292,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,__webpack_require__.l@1@206395,0,0,6,914,2840,0.321830985915493,3.107221006564552,2,3,5.107221006564552,31,136,0.0067907995618839,0.002190580503833516,0.003285870755750274,0,0,0,0,2,3,122,24,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1294,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@345972,0,0,1,914,2840,0.321830985915493,3.107221006564552,2,0,5.107221006564552,58,0,0.01034987754901116,0.002190580503833516,0.0,0,0,0,0,0,6,0,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1296,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@0@0,0,0,7,914,2840,0.321830985915493,3.107221006564552,3,1,6.107221006564552,57,1,0.01178343718038923,0.003285870755750274,0.001095290251916758,0,0,0,0,0,6,1,39,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,a@1@208664,0,0,12,914,2840,0.321830985915493,3.107221006564552,4,2,7.107221006564552,30,163,0.007701259583789704,0.004381161007667032,0.002190580503833516,0,0,0,0,2,3,140,23,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1312,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@360329,0,0,12,914,2840,0.321830985915493,3.107221006564552,4,2,7.107221006564552,30,163,0.005938320642922182,0.004381161007667032,0.002190580503833516,0,0,0,0,2,3,140,23,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1316,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,__webpack_require__.e@1@197291,0,0,4,914,2840,0.321830985915493,3.107221006564552,2,2,5.107221006564552,30,163,0.005632921295571898,0.002190580503833516,0.002190580503833516,0,0,0,0,2,3,140,23,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1320,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,o@1@208632,0,0,12,914,2840,0.321830985915493,3.107221006564552,3,2,6.107221006564552,30,163,0.006485271228454488,0.003285870755750274,0.002190580503833516,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1324,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,__webpack_require__.f.j@1@206961,0,0,4,914,2840,0.321830985915493,3.107221006564552,3,1,6.107221006564552,30,163,0.005328439063378823,0.003285870755750274,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1328,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@346038,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,11,164,0.003897944720056698,0.002190580503833516,0.001095290251916758,0,0,0,0,2,2,141,5,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1332,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@197330,0,0,4,914,2840,0.321830985915493,3.107221006564552,2,2,5.107221006564552,10,165,0.004056630562654658,0.002190580503833516,0.002190580503833516,0,0,0,0,2,2,142,4,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1336,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@360325,0,0,10,914,2840,0.321830985915493,3.107221006564552,2,2,5.107221006564552,9,167,0.004224690971678924,0.002190580503833516,0.002190580503833516,0,0,0,0,2,2,144,3,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1361,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@357248,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.005764685536403989,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@357181,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.00518821698276359,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,loadPrivacyBanner@0@127067,0,0,2,914,2840,0.321830985915493,3.107221006564552,1,2,4.107221006564552,4,159,0.001752464403066813,0.001095290251916758,0.002190580503833516,0,0,0,0,3,1,143,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1407,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,init@0@127224,0,0,5,914,2840,0.321830985915493,3.107221006564552,4,2,7.107221006564552,17,12,0.007720460556193732,0.004381161007667032,0.002190580503833516,0,0,0,0,0,1,12,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1409,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,init@0@121871,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,17,12,0.005652480050070411,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,12,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1413,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,@0@127201,0,0,6,914,2840,0.321830985915493,3.107221006564552,4,3,7.107221006564552,17,12,0.006734869846892405,0.004381161007667032,0.003285870755750274,0,0,0,0,0,1,12,13,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,@0@12114,0,0,2,914,2840,0.321830985915493,3.107221006564552,1,2,4.107221006564552,4,146,0.001752464403066813,0.001095290251916758,0.002190580503833516,0,0,0,0,0,1,134,0,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1432,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,loadDependencies@0@122108,0,0,1,914,2840,0.321830985915493,3.107221006564552,2,0,5.107221006564552,20,0,0.005094373264729107,0.002190580503833516,0.0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1434,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,init@0@12402,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,19,1,0.005648568299170709,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,1,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1438,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,loadSignin@0@122708,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,18,2,0.006452255302200538,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,2,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1450,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,init@0@122065,0,0,4,914,2840,0.321830985915493,3.107221006564552,3,2,6.107221006564552,17,12,0.005972431751017792,0.003285870755750274,0.002190580503833516,0,0,0,0,0,1,12,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,A@0@11742,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,5,13,0.00248929602708354,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,13,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1475,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,n@1@70026,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,55,2,0.01004016064257028,0.002190580503833516,0.001095290251916758,0,0,0,0,0,6,2,37,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@129053,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.004230734878648421,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@349171,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.004521840489564597,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@129673,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.004855966634113706,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,n@1@140030,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.005243410780452565,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,__webpack_require__@1@196220,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.005698041772977353,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,@1@349248,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.006238995105854951,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,value@1@129020,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.006893435151923651,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-components/resources/hp-components-generic-carousel.69d13c3a.js,value@1@148408,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.005569272467373345,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-components/resources/hp-components-generic-carousel.69d13c3a.js,30723@1@145519,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,30,163,0.006010739187348062,0.002190580503833516,0.001095290251916758,0,0,0,0,2,3,140,23,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,c@1@70034,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,10,164,0.004056630562654658,0.002190580503833516,0.001095290251916758,0,0,0,0,2,2,141,4,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-components/resources/hp-components-generic-carousel.69d13c3a.js,@1@150103,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,8,168,0.003894365340148472,0.002190580503833516,0.001095290251916758,0,0,0,0,2,2,145,2,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1547,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-core/resources/js/pl-script.69d13c3a.js,u@1@70406,0,0,8,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,7,169,0.003354326396495071,0.002190580503833516,0.001095290251916758,0,0,0,0,2,2,146,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,https://www.hp.com/etc.clientlibs/hp-com/clientlibs/clientlib-components/resources/hp-components-generic-carousel.69d13c3a.js,value@1@150074,0,0,4,914,2840,0.321830985915493,3.107221006564552,1,1,4.107221006564552,4,170,0.001752464403066813,0.001095290251916758,0.001095290251916758,0,0,0,0,2,1,147,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,init@0@30781,0,0,3,914,2840,0.321830985915493,3.107221006564552,2,2,5.107221006564552,6,143,0.003033111466846407,0.002190580503833516,0.002190580503833516,0,0,0,0,0,1,133,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1889,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,@0@118850,0,0,1,914,2840,0.321830985915493,3.107221006564552,2,0,5.107221006564552,19,0,0.004821948548072556,0.002190580503833516,0.0,0,0,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1891,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,loadSearch@0@122437,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,18,1,0.005296627486881039,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,1,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,init@0@118826,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,17,12,0.006206644760861628,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,12,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1907,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,zn@0@112452,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,17,12,0.004654983570646221,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,12,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1911,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,Jn@0@118798,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,17,12,0.005189162013179393,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,12,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,ht@0@67245,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,17,12,0.005861831163035982,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,12,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,o@0@347,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,5,144,0.00248929602708354,0.002190580503833516,0.001095290251916758,0,0,0,0,0,1,134,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,https://www.hp.com/etc.clientlibs/HPIT-AEM-DIGITNAV/clientlibs/clientlib-main.7e6c3d14164bcc67be26830baaffb20d.js,loadDependencies@0@122126,0,0,1,914,2840,0.321830985915493,3.107221006564552,1,1,4.107221006564552,4,145,0.001752464403066813,0.001095290251916758,0.001095290251916758,0,0,0,0,0,1,135,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1944,https://www.hp.com/cma/ng/lib/exceptions/privacy-banner.js,@55@50,0,0,3,914,2840,0.321830985915493,3.107221006564552,2,2,5.107221006564552,8,142,0.002417192280092155,0.002190580503833516,0.002190580503833516,0,0,0,0,2,2,128,2,8,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,https://www.hp.com/cma/ng/lib/exceptions/privacy-banner.js,@60@1,0,0,3,914,2840,0.321830985915493,3.107221006564552,3,1,6.107221006564552,16,2,0.005722332744707959,0.003285870755750274,0.001095290251916758,0,0,0,0,0,3,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,https://www.hp.com/cma/ng/lib/exceptions/privacy-banner.js,@59@5,0,0,4,914,2840,0.321830985915493,3.107221006564552,3,2,6.107221006564552,12,8,0.004262751250703058,0.003285870755750274,0.002190580503833516,0,0,0,0,1,3,6,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,https://www.hp.com/cma/ng/lib/exceptions/privacy-banner.js,f@57@9,0,0,1,914,2840,0.321830985915493,3.107221006564552,1,1,4.107221006564552,7,143,0.001916757940854326,0.001095290251916758,0.001095290251916758,0,0,0,0,2,2,129,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,https://www.hp.com/cma/ng/lib/exceptions/mu.js,runJS@4@83540,0,0,3,914,2840,0.321830985915493,3.107221006564552,2,2,5.107221006564552,14,6,0.004209350772072246,0.002190580503833516,0.002190580503833516,0,0,0,0,1,3,4,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,https://www.hp.com/cma/ng/lib/exceptions/mu.js,@4@71598,0,0,1,914,2840,0.321830985915493,3.107221006564552,2,0,5.107221006564552,18,0,0.004795595157040941,0.002190580503833516,0.0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,https://www.hp.com/cma/ng/lib/exceptions/mu.js,@4@93919,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,17,1,0.005275648046732384,0.002190580503833516,0.001095290251916758,0,0,0,0,0,3,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,https://www.hp.com/cma/ng/lib/exceptions/privacy-banner.js,f@31@11,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,15,3,0.00473923666694751,0.002190580503833516,0.001095290251916758,0,0,0,0,0,3,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,https://www.hp.com/cma/ng/lib/exceptions/privacy-banner.js,f@58@8,0,0,2,914,2840,0.321830985915493,3.107221006564552,2,1,5.107221006564552,13,7,0.004304745408696095,0.002190580503833516,0.001095290251916758,0,0,0,0,1,3,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1989,https://www.hp.com/cma/ng/lib/exceptions/mu.js,lb@4@94652,0,0,1,914,2840,0.321830985915493,3.107221006564552,1,1,4.107221006564552,11,9,0.00224627322850725,0.001095290251916758,0.001095290251916758,0,0,0,0,1,3,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,https://www.booking.com/__challenge_h78IRKX3kpQxScCExxShBNwRUlb/d8c14d4960ca/a18a4859af9c/challenge.js,Object.setItem@1@965695,0,0,0,914,2840,0.321830985915493,3.107221006564552,1,3,4.107221006564552,18,549,0.005218735906191612,0.001095290251916758,0.003285870755750274,0,0,0,0,80,1,293,12,14,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2472,https://www.booking.com/__challenge_h78IRKX3kpQxScCExxShBNwRUlb/d8c14d4960ca/a18a4859af9c/challenge.js,Object.saveReferrer@1@1351071,0,0,0,914,2840,0.321830985915493,3.107221006564552,1,1,4.107221006564552,19,11,0.005343240282999319,0.001095290251916758,0.001095290251916758,0,0,0,0,0,1,9,13,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2476,https://www.booking.com/__challenge_h78IRKX3kpQxScCExxShBNwRUlb/d8c14d4960ca/a18a4859af9c/challenge.js,Object.getItem@1@965419,0,0,0,914,2840,0.321830985915493,3.107221006564552,4,0,7.107221006564552,29,0,0.01374834480391035,0.004381161007667032,0.0,0,0,0,0,0,2,0,20,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
